Date,Temp,H_Pcnt,C_Pcnt,Temp_Feels,Precip,Radiation,Wind,Temp_avg,H_Pcnt_avg,C_Pcnt_avg,Temp_Feels_avg,Precip_avg,Radiation_avg,Wind_avg
2013-07-03 09:00:00,72.1,97,91,76.6,0.0,0,7,66.14000000000001,78.9,59.5,67.48,0.001,0.0,5.6
2013-07-03 10:00:00,73.0,95,91,77.3,0.0,0,7,68.14,75.9,59.6,70.06999999999998,0.002,0.0,5.8
2013-07-03 11:00:00,74.7,92,91,78.9,0.0,36,8,71.0,71.1,60.3,73.22999999999999,0.001,39.4,5.7
2013-07-03 12:00:00,74.8,90,86,79.0,0.0,133,7,74.63,66.7,61.2,77.65,0.001,167.3,5.8
2013-07-03 13:00:00,75.8,88,90,80.0,0.01,225,8,77.83999999999999,59.1,62.4,79.95,0.004,318.6,6.0
2013-07-03 14:00:00,79.8,79,83,84.7,0.0,257,9,80.97999999999999,52.3,61.7,82.91,0.0,448.0,6.2
2013-07-03 15:00:00,80.8,81,77,87.1,0.03,542,10,83.07000000000001,48.9,60.7,85.69000000000001,0.003,566.4,6.1
2013-07-03 16:00:00,80.9,85,74,88.5,0.06,641,10,84.65,46.8,59.7,87.33,0.006,632.3,6.0
2013-07-03 17:00:00,81.2,86,71,89.4,0.07,703,10,86.03999999999999,44.7,57.0,88.54999999999998,0.007000000000000001,685.4,6.6
2013-07-03 18:00:00,81.9,87,68,91.1,0.07,711,9,85.97999999999999,46.5,44.9,88.76,0.007000000000000001,710.1,5.7
2013-07-03 19:00:00,81.2,88,70,89.8,0.14,666,10,85.78999999999999,46.8,38.9,88.4,0.022000000000000002,703.1,6.5
2013-07-03 20:00:00,80.6,89,72,88.7,0.06,582,10,84.61999999999999,49.4,40.0,87.20000000000002,0.009,649.6,6.8
2013-07-03 21:00:00,80.3,89,75,88.0,0.02,450,9,83.08,52.6,40.6,85.69,0.003,507.5,6.3
2013-07-03 22:00:00,79.4,89,77,86.1,0.0,311,8,81.20000000000002,57.4,41.4,84.07000000000001,0.003,354.2,5.5
2013-07-03 23:00:00,77.6,92,78,83.3,0.0,174,8,77.09,63.5,42.6,80.28,0.001,211.0,5.9
2013-07-04 00:00:00,76.0,96,88,81.2,0.0,59,6,74.37,68.8,58.4,77.11,0.001,74.2,6.4
2013-07-04 01:00:00,75.4,96,89,80.3,0.0,0,7,73.6,68.9,59.9,76.42999999999999,0.0,0.0,6.9
2013-07-04 02:00:00,75.0,96,90,79.8,0.0,0,7,72.61,70.7,60.6,75.77,0.001,0.0,6.7
2013-07-04 03:00:00,74.7,96,89,79.3,0.0,0,7,71.53999999999999,73.0,60.1,73.67999999999998,0.0,0.0,6.4
2013-07-04 04:00:00,74.3,96,86,78.8,0.0,0,7,70.58000000000001,75.1,58.7,72.83999999999999,0.0,0.0,6.1
2013-07-04 05:00:00,73.9,96,82,78.4,0.0,0,7,69.75,77.0,57.6,71.55999999999999,0.0,0.0,5.9
2013-07-04 06:00:00,73.6,96,29,78.0,0.0,0,7,69.5,80.2,52.7,71.46,0.0,0.0,6.2
2013-07-04 07:00:00,73.2,95,24,77.5,0.0,0,8,68.94000000000001,80.5,51.5,70.99,0.0,0.0,6.3
2013-07-04 08:00:00,72.9,94,19,77.2,0.0,0,8,68.08,81.5,52.3,70.35000000000001,0.0,0.0,5.8
2013-07-04 09:00:00,72.5,95,16,76.9,0.0,0,7,67.39000000000001,82.3,51.8,69.2,0.0,0.0,5.5
2013-07-04 10:00:00,73.7,92,12,77.9,0.0,0,8,69.58000000000001,78.3,50.4,72.13000000000001,0.0,0.0,5.9
2013-07-04 11:00:00,76.4,85,11,80.4,0.0,46,9,72.71000000000001,72.1,49.0,75.30000000000001,0.0,42.5,6.1
2013-07-04 12:00:00,78.4,79,0,82.5,0.0,202,8,76.41999999999999,69.4,38.3,79.47,0.0,182.1,5.5
2013-07-04 13:00:00,80.5,73,0,85.0,0.0,393,8,79.85999999999999,62.7,38.0,83.22,0.003,350.0,6.1
2013-07-04 14:00:00,82.6,69,0,87.7,0.0,576,9,82.89999999999999,56.6,38.4,86.18,0.002,502.0,6.3
2013-07-04 15:00:00,84.7,64,0,90.3,0.0,734,9,85.33000000000001,52.2,38.9,88.53999999999999,0.004,644.7,6.8
2013-07-04 16:00:00,86.2,61,0,92.3,0.0,855,10,86.98,49.4,39.3,90.11999999999999,0.006,747.2,7.6
2013-07-04 17:00:00,86.8,61,0,93.3,0.0,925,10,88.16,47.4,40.0,91.1,0.008,801.7,7.8
2013-07-04 18:00:00,86.7,59,0,92.6,0.0,940,9,87.86,48.2,44.0,90.71000000000001,0.008,808.2,6.3
2013-07-04 19:00:00,86.7,59,0,92.6,0.0,903,10,87.56000000000002,48.3,44.3,90.22999999999999,0.006999999999999999,726.0,7.8
2013-07-04 20:00:00,86.2,61,0,92.2,0.0,808,10,86.13000000000001,51.2,47.6,88.9,0.001,623.7,7.9
2013-07-04 21:00:00,84.7,66,0,90.8,0.0,671,10,83.57000000000002,58.1,50.1,86.54999999999998,0.005,454.6,7.4
2013-07-04 22:00:00,82.4,72,0,88.1,0.0,486,9,81.73999999999998,63.1,51.4,85.02,0.016,275.8,6.8
2013-07-04 23:00:00,79.3,78,0,83.9,0.0,278,8,78.48999999999998,67.5,52.4,81.10999999999999,0.022,162.2,6.5
2013-07-05 00:00:00,78.4,82,0,83.0,0.0,95,8,75.97,75.1,56.6,79.69,0.022,57.1,6.6
2013-07-05 01:00:00,77.1,83,0,81.2,0.0,0,7,75.21,75.7,58.2,78.41999999999999,0.016999999999999998,0.0,7.0
2013-07-05 02:00:00,76.2,85,0,80.2,0.0,0,7,73.95,78.2,58.3,77.37,0.008,0.0,6.8
2013-07-05 03:00:00,75.6,86,0,79.5,0.0,0,7,73.28,78.3,57.9,76.28999999999999,0.005,0.0,6.7
2013-07-05 04:00:00,75.0,87,0,78.9,0.0,0,8,72.62,78.4,56.7,75.85999999999999,0.004,0.0,6.8
2013-07-05 05:00:00,74.5,87,0,78.4,0.0,0,8,72.09,78.1,55.6,74.84,0.003,0.0,6.6
2013-07-05 06:00:00,74.4,90,0,78.5,0.0,0,8,71.50999999999999,81.0,47.3,74.32,0.003,0.0,6.0
2013-07-05 07:00:00,73.9,89,1,77.9,0.0,0,8,70.72999999999999,80.8,46.9,72.55999999999999,0.003,0.0,6.2
2013-07-05 08:00:00,73.2,90,1,77.2,0.0,0,7,70.05000000000001,81.3,46.7,72.00000000000001,0.003,0.0,6.3
2013-07-05 09:00:00,72.5,91,1,76.7,0.0,0,7,69.45,82.4,44.4,71.53999999999999,0.007000000000000001,0.0,6.4
2013-07-05 10:00:00,73.5,89,1,77.5,0.0,0,7,70.64,81.1,42.5,73.63999999999999,0.011,0.0,6.6
2013-07-05 11:00:00,75.8,84,1,79.7,0.0,46,8,73.1,76.9,41.2,75.92,0.009,40.2,6.8
2013-07-05 12:00:00,78.0,79,0,82.0,0.0,201,9,76.87,73.0,41.9,79.57000000000001,0.009,173.4,5.8
2013-07-05 13:00:00,80.3,72,0,84.6,0.0,392,9,80.50999999999998,65.3,43.5,84.38000000000001,0.005,329.1,6.0
2013-07-05 14:00:00,82.8,66,0,87.3,0.0,575,9,83.8,58.4,46.0,87.57,0.003,492.0,6.0
2013-07-05 15:00:00,85.1,61,0,90.1,0.0,734,10,85.62000000000002,56.1,49.2,89.60000000000001,0.007000000000000001,626.9,6.1
2013-07-05 16:00:00,86.8,58,0,92.3,0.0,854,10,87.02000000000001,55.2,49.9,91.35999999999999,0.013000000000000001,658.8,6.3
2013-07-05 17:00:00,88.1,55,0,94.0,0.0,924,12,87.82000000000001,54.9,49.6,92.43,0.016,716.4,6.1
2013-07-05 18:00:00,87.3,58,5,93.3,0.0,940,12,87.52,53.2,47.0,91.77000000000001,0.016,738.9,5.4
2013-07-05 19:00:00,87.5,58,9,93.8,0.0,897,10,87.2,53.7,47.7,91.53,0.017,723.9,5.6
2013-07-05 20:00:00,87.4,59,14,94.0,0.0,800,10,85.99,57.0,52.5,89.83,0.009000000000000001,619.1,5.6
2013-07-05 21:00:00,86.3,64,19,93.3,0.0,657,9,84.32000000000001,61.1,56.5,88.1,0.006999999999999999,459.7,5.8
2013-07-05 22:00:00,84.0,71,26,90.9,0.0,451,7,82.49000000000001,65.9,59.7,86.29999999999998,0.006999999999999999,301.4,5.9
2013-07-05 23:00:00,80.8,76,33,85.9,0.0,250,8,79.1,71.6,61.6,82.50999999999999,0.005,169.9,5.7
2013-07-06 00:00:00,79.5,81,69,84.7,0.0,82,7,75.06,82.5,59.1,78.7,0.005,59.9,5.0
2013-07-06 01:00:00,78.5,82,55,83.1,0.0,0,7,74.33,82.7,60.7,77.89999999999999,0.027000000000000003,0.0,5.8
2013-07-06 02:00:00,77.7,82,43,82.0,0.0,0,7,73.85,82.5,59.8,77.34,0.027000000000000003,0.0,5.2
2013-07-06 03:00:00,77.0,85,39,81.2,0.0,0,7,72.94000000000001,83.9,58.2,76.58000000000001,0.041999999999999996,0.0,4.9
2013-07-06 04:00:00,76.2,87,38,80.4,0.0,0,7,72.05999999999999,85.4,55.0,75.4,0.051000000000000004,0.0,5.1
2013-07-06 05:00:00,75.3,91,38,79.6,0.0,0,7,71.25999999999999,86.9,52.4,73.7,0.027000000000000003,0.0,5.2
2013-07-06 06:00:00,75.5,97,61,80.5,0.0,0,7,70.46000000000001,90.0,43.2,73.09,0.027000000000000003,0.0,5.1
2013-07-06 07:00:00,75.2,97,60,80.2,0.0,0,7,70.23,89.6,45.1,72.41,0.009,0.0,5.6
2013-07-06 08:00:00,74.9,97,59,79.7,0.0,0,7,69.75999999999999,89.1,49.1,71.43,0.001,0.0,5.5
2013-07-06 09:00:00,74.4,97,53,79.1,0.0,0,6,69.10999999999999,88.8,50.3,70.3,0.0,0.0,5.5
2013-07-06 10:00:00,75.6,94,48,80.4,0.0,0,7,70.7,84.8,49.5,72.03,0.0,0.0,6.1
2013-07-06 11:00:00,77.9,88,44,83.2,0.0,43,7,73.1,78.8,48.3,76.21000000000001,0.0,38.5,6.2
2013-07-06 12:00:00,80.9,80,17,87.2,0.0,196,7,77.18999999999998,72.4,36.2,80.45,0.0,165.2,5.9
2013-07-06 13:00:00,84.1,70,13,90.8,0.0,383,7,80.28,63.6,35.3,82.94999999999999,0.001,317.6,6.2
2013-07-06 14:00:00,86.8,62,12,93.9,0.0,566,6,82.72999999999999,57.5,36.5,85.64,0.003,479.6,6.2
2013-07-06 15:00:00,89.0,56,12,96.1,0.0,726,6,85.31000000000002,51.4,37.5,87.91,0.002,620.9,6.4
2013-07-06 16:00:00,90.5,52,13,97.4,0.0,846,7,87.63,46.6,37.4,90.01,0.002,761.4,6.5
2013-07-06 17:00:00,91.4,50,13,98.3,0.0,918,8,89.06,44.2,36.9,91.47,0.002,830.7,6.0
2013-07-06 18:00:00,90.3,51,16,96.6,0.0,935,9,88.53,45.3,43.8,90.96,0.002,839.0,4.9
2013-07-06 19:00:00,90.1,52,16,96.6,0.0,896,9,88.14,45.9,45.3,90.52000000000001,0.009,758.0,4.9
2013-07-06 20:00:00,89.4,54,16,96.2,0.0,803,9,87.49,47.1,45.0,89.88000000000001,0.006,634.6,4.9
2013-07-06 21:00:00,87.9,59,16,95.1,0.0,635,9,86.41999999999999,49.8,44.4,88.97999999999999,0.005,513.4,4.1
2013-07-06 22:00:00,85.3,66,17,92.2,0.0,447,8,84.75,56.7,44.7,88.14000000000001,0.003,365.3,3.2
2013-07-06 23:00:00,81.8,71,17,86.8,0.0,255,8,79.08,66.5,44.7,82.24,0.001,212.7,3.0
2013-07-07 00:00:00,80.3,75,21,84.9,0.0,87,8,74.32999999999998,74.0,41.7,76.95999999999998,0.001,73.1,4.3
2013-07-07 01:00:00,78.9,75,16,82.8,0.0,0,8,73.10999999999999,75.0,40.8,76.02000000000001,0.002,0.0,4.7
2013-07-07 02:00:00,77.6,76,14,81.2,0.0,0,8,72.52000000000001,75.1,41.3,75.56,0.0,0.0,4.6
2013-07-07 03:00:00,76.8,78,13,80.3,0.0,0,8,71.95,74.5,40.6,75.1,0.001,0.0,4.8
2013-07-07 04:00:00,76.0,80,13,79.5,0.0,0,8,71.37,74.7,38.5,74.15,0.0,0.0,5.1
2013-07-07 05:00:00,75.2,82,13,78.8,0.0,0,8,70.82000000000001,75.3,35.9,73.78,0.0,0.0,5.2
2013-07-07 06:00:00,75.9,85,56,79.8,0.0,0,8,70.76,78.7,23.1,72.64999999999999,0.0,0.0,5.4
2013-07-07 07:00:00,75.4,84,69,79.1,0.0,0,8,70.34,78.7,25.5,71.66000000000001,0.0,0.0,5.5
2013-07-07 08:00:00,74.5,84,56,78.2,0.0,0,8,69.79999999999998,79.4,25.7,70.53,0.0,0.0,5.5
2013-07-07 09:00:00,73.4,86,48,77.3,0.0,0,7,69.47999999999999,79.4,27.0,70.21,0.0,0.0,5.7
2013-07-07 10:00:00,74.1,86,43,77.9,0.0,0,6,71.32000000000001,77.1,28.3,73.95,0.0,0.0,5.4
2013-07-07 11:00:00,76.7,81,39,80.4,0.0,44,6,74.36,72.1,30.0,77.03,0.0,41.4,5.6
2013-07-07 12:00:00,80.1,77,97,85.1,0.0,201,7,78.53,69.2,49.4,82.09,0.0,176.0,5.3
2013-07-07 13:00:00,82.9,71,94,88.7,0.0,387,7,82.36,61.1,48.3,86.55,0.0,331.7,5.4
2013-07-07 14:00:00,85.5,64,93,91.9,0.0,420,7,85.27,55.1,47.5,89.26,0.002,465.1,5.5
2013-07-07 15:00:00,87.8,58,92,94.4,0.0,522,8,87.90999999999998,48.4,46.6,91.47,0.003,602.0,5.9
2013-07-07 16:00:00,89.4,55,87,96.4,0.0,594,8,89.51,45.0,44.4,92.83,0.006,723.1,6.3
2013-07-07 17:00:00,90.4,53,81,97.8,0.0,628,9,90.42,43.5,43.1,93.57000000000001,0.006,780.5,7.0
2013-07-07 18:00:00,89.9,53,46,96.6,0.0,642,10,89.58,42.9,44.8,91.77999999999999,0.006,782.8,7.0
2013-07-07 19:00:00,89.9,54,35,97.0,0.0,620,10,88.93999999999998,45.0,45.7,91.22,0.004,735.8,7.0
2013-07-07 20:00:00,89.8,55,28,97.3,0.0,670,9,88.14,47.5,47.4,90.49999999999999,0.004,600.3,6.4
2013-07-07 21:00:00,88.5,59,23,96.2,0.0,566,9,87.31,49.0,48.6,89.77000000000001,0.001,470.3,6.1
2013-07-07 22:00:00,85.5,67,19,93.0,0.0,410,8,85.66,53.6,47.8,88.50999999999999,0.001,336.4,5.3
2013-07-07 23:00:00,82.1,73,21,87.6,0.0,245,9,80.77000000000001,60.3,47.4,83.01000000000002,0.002,203.3,5.8
2013-07-08 00:00:00,75.7,75,82,78.8,0.0,82,9,76.12,68.7,58.2,78.73999999999998,0.002,66.5,5.5
2013-07-08 01:00:00,74.3,74,89,77.7,0.0,0,9,75.03999999999999,70.0,62.4,76.8,0.008,0.0,6.1
2013-07-08 02:00:00,73.2,75,89,76.9,0.0,0,7,73.98,72.2,62.3,75.99,0.049,0.0,5.8
2013-07-08 03:00:00,72.5,76,86,76.6,0.0,0,6,73.33,73.4,61.5,76.02,0.064,0.0,6.6
2013-07-08 04:00:00,71.8,78,82,76.2,0.0,0,6,72.45,75.0,60.0,75.27000000000001,0.11200000000000002,0.0,6.9
2013-07-08 05:00:00,71.4,79,81,76.1,0.0,0,5,71.24,77.2,58.0,73.92999999999999,0.099,0.0,7.0
2013-07-08 06:00:00,70.3,86,75,75.6,0.0,0,3,70.64,81.0,48.0,73.38000000000001,0.099,0.0,6.6
2013-07-08 07:00:00,69.7,89,77,69.7,0.01,0,3,70.47999999999999,80.2,50.6,72.07,0.11399999999999999,0.0,5.9
2013-07-08 08:00:00,69.4,90,81,69.4,0.0,0,3,69.92999999999999,80.4,52.5,71.49,0.038,0.0,5.3
2013-07-08 09:00:00,68.9,90,82,68.9,0.0,0,3,69.23,81.2,53.4,70.24000000000001,0.031,0.0,4.9
2013-07-08 10:00:00,70.3,88,83,75.6,0.0,0,5,70.98,78.8,53.1,72.89,0.023,0.0,5.0
2013-07-08 11:00:00,72.2,83,84,76.4,0.0,35,5,73.45,73.7,52.7,75.84,0.009,35.6,5.2
2013-07-08 12:00:00,75.6,79,91,78.9,0.0,141,5,77.03999999999999,70.8,53.5,80.4,0.009,160.2,5.4
2013-07-08 13:00:00,78.7,69,83,81.8,0.0,277,5,80.1,64.2,52.3,83.92,0.006,306.8,5.5
2013-07-08 14:00:00,81.5,62,84,84.6,0.0,441,5,82.91999999999999,57.4,51.6,86.4,0.001,445.6,6.4
2013-07-08 15:00:00,83.5,58,75,86.7,0.0,567,5,84.91,52.4,50.0,88.12,0.003,584.7,6.9
2013-07-08 16:00:00,84.4,57,69,87.9,0.01,638,5,86.16,49.6,48.6,89.28,0.005,676.2,7.2
2013-07-08 17:00:00,86.2,53,67,89.7,0.0,713,5,87.03999999999999,47.9,49.4,90.2,0.003,736.1,7.3
2013-07-08 18:00:00,84.8,54,71,87.7,0.0,735,6,86.07,51.0,57.8,89.72999999999999,0.003,708.3,6.2
2013-07-08 19:00:00,84.1,54,76,86.8,0.01,684,7,85.97,49.9,56.5,89.32,0.028000000000000004,637.7,6.6
2013-07-08 20:00:00,83.8,55,66,86.5,0.0,570,7,85.16999999999999,52.4,58.2,88.63,0.016,604.8,6.7
2013-07-08 21:00:00,83.5,57,55,86.6,0.0,432,6,83.85,55.4,58.6,87.32000000000001,0.012,427.9,5.9
2013-07-08 22:00:00,82.0,65,46,85.8,0.0,323,5,82.02000000000001,60.7,56.6,85.64,0.009,289.4,5.5
2013-07-08 23:00:00,77.5,71,39,80.5,0.0,201,5,78.07000000000001,65.8,54.8,80.82000000000001,0.009999999999999998,176.2,6.1
2013-07-09 00:00:00,76.0,71,16,79.0,0.0,70,6,73.77000000000001,73.8,40.5,76.03,0.009999999999999998,63.1,5.2
2013-07-09 01:00:00,74.3,71,16,77.6,0.0,0,6,72.35999999999999,73.8,36.7,74.77000000000001,0.005,0.0,6.1
2013-07-09 02:00:00,73.1,71,18,76.8,0.0,0,5,71.07000000000001,74.9,34.2,73.77,0.002,0.0,5.8
2013-07-09 03:00:00,72.4,71,23,76.5,0.0,0,5,69.76999999999998,76.7,32.2,72.85,0.001,0.0,5.1
2013-07-09 04:00:00,71.8,71,28,76.3,0.0,0,5,68.55999999999999,78.2,30.4,70.19,0.0,0.0,4.9
2013-07-09 05:00:00,71.1,72,32,76.1,0.0,0,5,67.59,79.3,28.5,69.38,0.0,0.0,4.6
2013-07-09 06:00:00,72.0,81,92,76.3,0.0,0,5,68.41,83.0,24.8,71.24,0.0,0.0,4.8
2013-07-09 07:00:00,71.6,81,91,76.1,0.0,0,5,67.82000000000001,83.6,26.3,69.67999999999999,0.007000000000000001,0.0,4.7
2013-07-09 08:00:00,71.5,80,86,76.1,0.0,0,6,67.58,84.2,28.2,69.42,0.002,0.0,5.3
2013-07-09 09:00:00,71.6,79,89,76.1,0.0,0,5,67.45,83.9,30.7,69.16999999999999,0.001,0.0,4.9
2013-07-09 10:00:00,72.2,80,91,76.4,0.0,0,5,69.82000000000001,80.4,32.6,72.22,0.001,0.0,5.0
2013-07-09 11:00:00,73.5,79,93,77.2,0.0,22,3,72.47,75.3,34.6,74.94,0.0,35.9,5.1
2013-07-09 12:00:00,76.0,79,100,79.5,0.0,73,3,75.84,71.6,45.7,78.89,0.0,152.4,4.8
2013-07-09 13:00:00,78.0,77,100,81.7,0.0,145,3,78.7,64.9,48.3,81.92,0.001,302.2,5.5
2013-07-09 14:00:00,77.2,81,100,81.1,0.0,280,5,80.8,60.0,47.1,83.63000000000001,0.001,421.5,6.1
2013-07-09 15:00:00,77.4,80,99,81.2,0.0,197,6,82.94000000000001,54.6,46.8,85.33000000000001,0.001,539.9,6.8
2013-07-09 16:00:00,78.2,76,99,81.9,0.0,190,6,84.87,50.3,45.3,87.07000000000001,0.002,669.3,7.5
2013-07-09 17:00:00,77.7,77,99,81.3,0.0,235,6,85.68,48.8,44.6,87.82999999999998,0.006,736.3,7.6
2013-07-09 18:00:00,79.5,81,100,84.6,0.0,171,2,85.58000000000001,50.6,45.8,87.99000000000001,0.006,743.4,6.2
2013-07-09 19:00:00,78.8,83,99,83.7,0.0,159,1,85.06999999999998,52.0,49.6,87.41,0.022,711.4,6.0
2013-07-09 20:00:00,78.6,80,97,83.0,0.0,122,5,84.02000000000001,54.3,52.5,86.33,0.012,569.2,5.4
2013-07-09 21:00:00,79.4,76,94,83.8,0.0,137,7,83.30999999999999,56.4,54.0,85.81,0.006,412.1,5.6
2013-07-09 22:00:00,79.6,76,85,84.1,0.0,188,7,81.86,60.8,54.5,84.77000000000001,0.003,313.8,5.3
2013-07-09 23:00:00,77.6,82,74,81.9,0.0,153,7,78.07,67.3,54.7,81.3,0.0,189.5,5.5
2013-07-10 00:00:00,76.9,93,8,82.2,0.0,53,6,74.47,75.6,60.2,78.55000000000001,0.0,63.1,5.0
2013-07-10 01:00:00,76.1,93,10,81.0,0.0,0,6,73.33,76.6,59.9,77.09,0.0,0.0,5.6
2013-07-10 02:00:00,76.0,90,13,80.5,0.0,0,7,72.94,76.6,57.5,76.7,0.0,0.0,6.2
2013-07-10 03:00:00,75.7,88,14,79.9,0.0,0,8,72.39000000000001,76.8,54.9,75.11,0.0,0.0,6.1
2013-07-10 04:00:00,75.4,87,12,79.4,0.0,0,8,71.47,78.3,52.3,73.72,0.0,0.0,6.0
2013-07-10 05:00:00,75.0,87,10,78.9,0.0,0,8,70.35000000000001,80.8,50.3,72.17,0.001,0.0,6.0
2013-07-10 06:00:00,75.1,94,2,79.6,0.0,0,8,69.87,86.0,39.7,71.99,0.001,0.0,4.9
2013-07-10 07:00:00,74.5,95,9,79.0,0.01,0,8,68.55,87.2,35.8,70.15,0.014000000000000002,0.0,4.7
2013-07-10 08:00:00,74.3,96,32,78.8,0.02,0,8,68.03,88.1,36.7,69.66,0.020999999999999998,0.0,4.8
2013-07-10 09:00:00,74.0,96,47,78.4,0.0,0,8,67.53,88.7,38.1,69.25999999999999,0.028999999999999998,0.0,4.6
2013-07-10 10:00:00,74.1,96,55,78.6,0.0,0,8,69.75,85.2,38.8,71.94000000000001,0.038,0.0,4.9
2013-07-10 11:00:00,75.8,92,61,80.5,0.0,21,8,72.52,78.8,39.4,75.32000000000001,0.028000000000000004,35.5,5.1
2013-07-10 12:00:00,78.7,88,100,84.5,0.0,159,7,76.60999999999999,72.2,44.6,80.02,0.028000000000000004,173.9,4.5
2013-07-10 13:00:00,81.3,80,100,87.9,0.0,299,7,79.99,63.3,43.4,83.5,0.012,336.9,4.5
2013-07-10 14:00:00,82.8,75,100,89.6,0.0,408,7,83.00999999999999,56.1,42.7,85.87,0.002,496.3,4.6
2013-07-10 15:00:00,81.5,77,99,87.7,0.0,443,8,84.91999999999999,51.9,44.5,87.36000000000001,0.004,632.7,4.7
2013-07-10 16:00:00,80.1,80,99,85.5,0.01,353,8,86.05999999999999,49.5,45.9,88.35,0.008,695.1,4.8
2013-07-10 17:00:00,77.5,85,99,82.0,0.01,310,8,86.07000000000001,49.7,47.1,88.24,0.009999999999999998,721.1,4.7
2013-07-10 18:00:00,79.6,84,100,85.4,0.01,181,7,84.84,51.4,55.2,87.22,0.009999999999999998,665.3,4.4
2013-07-10 19:00:00,81.2,75,98,86.6,0.0,175,7,84.45000000000002,50.6,61.0,86.71000000000001,0.005,602.5,4.8
2013-07-10 20:00:00,81.5,72,97,86.5,0.0,295,7,83.79,52.3,61.6,86.13,0.002,506.8,5.3
2013-07-10 21:00:00,81.6,72,96,86.7,0.0,267,8,82.65,55.1,61.0,85.05000000000001,0.002,415.6,5.7
2013-07-10 22:00:00,81.2,74,94,86.4,0.0,245,8,81.09,61.2,60.1,84.14,0.0,300.3,5.8
2013-07-10 23:00:00,79.3,79,93,84.1,0.0,147,8,77.14999999999999,67.1,60.6,80.5,0.0,177.0,5.9
2013-07-11 00:00:00,78.8,84,96,84.0,0.0,50,8,73.57,79.6,65.1,76.22,0.0,59.2,5.3
2013-07-11 01:00:00,78.4,83,97,83.2,0.0,0,9,72.33,80.8,64.3,75.11000000000001,0.002,0.0,5.8
2013-07-11 02:00:00,77.8,82,97,82.1,0.0,0,9,71.53,81.8,61.5,73.85,0.0,0.0,5.5
2013-07-11 03:00:00,77.1,82,97,81.1,0.0,0,9,70.81000000000002,82.8,59.5,72.74000000000001,0.0,0.0,5.6
2013-07-11 04:00:00,76.4,82,97,80.2,0.0,0,9,70.46,81.9,58.8,72.5,0.0,0.0,5.6
2013-07-11 05:00:00,75.6,84,97,79.4,0.0,0,9,70.28,82.4,57.6,72.41,0.0,0.0,5.9
2013-07-11 06:00:00,72.8,89,46,76.9,0.0,0,8,70.09,86.1,46.6,72.74,0.0,0.0,6.0
2013-07-11 07:00:00,72.3,91,27,76.6,0.0,0,8,69.71000000000001,85.9,48.7,71.87,0.0,0.0,6.0
2013-07-11 08:00:00,71.5,93,20,76.1,0.0,0,8,69.19000000000001,86.1,49.4,70.95000000000002,0.0,0.0,5.8
2013-07-11 09:00:00,70.6,94,21,75.7,0.0,0,7,68.53999999999999,86.6,49.4,70.49,0.0,0.0,5.6
2013-07-11 10:00:00,71.4,91,20,76.1,0.0,0,7,70.30999999999999,82.6,48.1,72.99000000000001,0.0,0.0,5.8
2013-07-11 11:00:00,73.9,85,21,77.6,0.0,38,6,73.05000000000001,76.0,47.4,76.38000000000001,0.0,34.3,5.9
2013-07-11 12:00:00,77.3,80,71,81.2,0.0,189,5,77.29999999999998,71.6,52.7,80.12,0.0,166.3,4.6
2013-07-11 13:00:00,79.9,72,62,84.0,0.01,359,3,80.6,63.7,53.0,83.4,0.001,309.9,4.7
2013-07-11 14:00:00,82.5,67,67,87.0,0.0,474,3,83.44000000000001,56.6,54.5,86.14000000000001,0.001,435.6,4.6
2013-07-11 15:00:00,83.4,69,70,89.2,0.03,608,2,85.75999999999999,51.8,55.2,88.82000000000001,0.004,548.8,5.4
2013-07-11 16:00:00,84.3,71,74,91.6,0.05,714,2,87.77,48.1,55.4,90.65,0.005,650.4,5.8
2013-07-11 17:00:00,85.1,70,77,93.0,0.04,736,1,89.00999999999999,45.9,55.6,91.94999999999999,0.004,718.2,5.8
2013-07-11 18:00:00,84.2,63,95,89.1,0.04,707,3,88.2,47.0,66.4,91.28,0.004,714.2,5.2
2013-07-11 19:00:00,84.5,62,83,89.3,0.01,637,2,87.77,48.4,66.7,91.02000000000001,0.006,657.9,5.3
2013-07-11 20:00:00,83.8,63,75,88.5,0.01,478,2,86.19,53.3,67.1,89.67,0.012,528.2,5.1
2013-07-11 21:00:00,81.4,74,81,86.8,0.02,409,2,84.32000000000001,57.6,69.2,87.84,0.012,407.3,4.9
2013-07-11 22:00:00,79.7,82,84,85.2,0.01,305,2,82.64000000000001,63.1,69.3,86.56000000000002,0.006,271.4,4.7
2013-07-11 23:00:00,76.3,88,86,80.6,0.01,165,2,78.52,68.1,68.9,81.80000000000001,0.003,160.4,5.1
2013-07-12 00:00:00,74.0,91,99,78.1,0.01,54,3,75.74,76.9,65.7,79.25,0.003,54.5,5.2
2013-07-12 01:00:00,73.4,92,100,77.6,0.0,0,3,74.74,78.3,62.3,78.25000000000001,0.003,0.0,5.6
2013-07-12 02:00:00,72.7,94,100,77.0,0.0,0,2,74.22,78.6,62.7,77.78,0.002,0.0,6.1
2013-07-12 03:00:00,71.8,95,100,76.4,0.0,0,1,73.71000000000001,78.6,63.6,77.41,0.003,0.0,6.4
2013-07-12 04:00:00,72.0,94,100,76.4,0.0,0,1,73.03,79.0,63.5,76.35,0.006,0.0,6.6
2013-07-12 05:00:00,72.4,93,100,76.8,0.04,0,2,72.11999999999999,79.8,63.4,74.44,0.009,0.0,6.3
